time_mean,time_var,time_std,time_mode,time_max,time_min,time_over_zero,time_range,dc,shape_mean,shape_std*2,shape_std,shape_skew,shape_kurt,mean,var,std,skew,kurt,segment_id
-9.538374999999998,0.2021924843749998,0.44965818615366027,-9.998,-9.002,-9.998,0.0,0.9959999999999987,76.307,0.9665177207112132,0.7862108569558104,0.886685320142276,0.3483293615811837,-1.2102592480323782,1.134405744491343,0.337218606865037,0.5807052667791441,-0.613765124868834,-1.2283337876964733,185.0
-9.567,0.13309899999999972,0.36482735643040765,-9.998,-9.002,-9.998,0.0,0.9959999999999987,76.536,0.7248259013827939,0.5886082563456585,0.7672080919448507,0.23157153915355652,-2.8965490078607528,0.8468320488471475,0.34766748104534273,0.5896333445840243,-0.21587642587366584,-1.284114192198664,185.0
-9.706,0.01212675000000003,0.11012152378168416,-9.73,-9.538,-9.845,0.0,0.3070000000000004,77.64800000000001,0.624362406735413,0.6576017195493108,0.8109264575467438,0.653223286504445,-10.684600894495853,0.24276260705111272,0.03826081661774745,0.19560372342506022,0.4170593152039404,-1.408697985681221,185.0
-9.634375,0.0341214843749999,0.18472001617312592,-9.845,-9.347000000000001,-9.845,0.0,0.49799999999999933,77.075,0.7320217567653694,1.061927307817106,1.030498572447874,1.1721898349308886,-4.352508723219612,0.4046165492398081,0.11218344808126977,0.33493797646918116,1.1129995238040273,-0.6953806253125974,185.0
-9.533750000000001,0.0152021874999999,0.12329715122418644,-9.615,-9.347000000000001,-9.692,0.0,0.34499999999999886,76.27000000000001,1.3471899122856068,1.195064899089922,1.0931902392035533,0.18707954832727178,-5.976684609361833,0.35686270897485955,0.003244506943123958,0.056960573584927655,-0.5311436231336623,-1.048960264339432,185.0
-9.5815,0.010820250000000036,0.10402043068551503,-9.615,-9.462,-9.807,0.0,0.34500000000000064,76.65199999999999,1.4547008534220207,1.3238462090202174,1.1505851593950869,0.22229838114312808,-6.862334518562616,0.31124993355082997,0.004649978864603779,0.06819075351250915,-0.8868899001698031,-0.8493324577913134,185.0
-9.595749999999999,0.011781187500000031,0.10854117882168053,-9.538,-9.462,-9.807,0.0,0.34500000000000064,76.76599999999999,1.7217268173873814,0.8367034556574935,0.9147149586934137,0.26633221366718685,-10.08105939838526,0.26671910908161356,0.03496841685071002,0.186998440770799,0.28430643200473,-1.178773739149132,185.0
-9.610125,0.003111609375000005,0.0557818014678623,-9.615,-9.538,-9.73,0.0,0.19200000000000017,76.881,1.4018909412781932,1.055156286375174,1.0272080054084343,0.1471076035792231,-16.726487073335253,0.15938252036196474,0.0011432122030681125,0.03381142119266968,0.11655312251805516,-1.2732122598757507,185.0
-9.634125000000001,0.003681609375000009,0.06067626698306356,-9.615,-9.538,-9.73,0.0,0.19200000000000017,77.07300000000001,1.1813206449669418,0.9780392735631073,0.9889586814236009,0.3443722598460265,-16.23935160286036,0.16475779160761372,0.0030488701045822994,0.05521657454589427,-0.6510756440412573,-1.0510454608313593,185.0
-9.595875,0.007348859375000027,0.08572548847921502,-9.73,-9.5,-9.73,0.0,0.23000000000000043,76.767,1.0683124160156736,0.8841253105520028,0.9402793789890337,0.4032078976094055,-11.626455691993009,0.2236618880980646,0.009507359812409482,0.09750569117958952,-0.4481825511290089,-1.3051146649173235,185.0
-9.524125,0.0021828593750000073,0.04672108062748557,-9.577,-9.462,-9.577,0.0,0.11500000000000021,76.193,0.735194924412007,1.1292710899195801,1.0626716755045182,1.2415786058596467,-27.07668890623485,0.09903421445165136,0.007845224367944348,0.08857327118236262,1.0926653981263565,-0.7202873059311516,185.0
-9.514375,0.0014369843750000105,0.037907576749246455,-9.538,-9.462,-9.577,0.0,0.11500000000000021,76.115,1.0059415706461625,0.7820785189029528,0.8843520333571653,0.6828508211895478,-33.28077517369907,0.08467832125515029,0.004515581909409814,0.06719807965567033,0.6450062323559049,-1.1260338009651192,185.0
-9.528625,0.0006437343750000019,0.02537192099546272,-9.538,-9.5,-9.577,0.0,0.07699999999999996,76.22900000000001,1.7236531028608064,0.9983917844854018,0.9991955686878329,-0.2565762218506768,-38.69451234919444,0.07374552195124477,0.00045259799213876346,0.021274350569142255,-0.4481900285323463,-0.9548392518811188,185.0
-9.13125,0.1066784375000001,0.3266166522086712,-9.423,-8.389,-9.423,0.0,1.0340000000000007,73.05,1.5339810273801087,1.2947333066459894,1.1378634833080765,0.27170255040643665,-0.6751936827970465,0.9073007185273867,0.20665090615968815,0.4545887219891054,-0.19646653110689002,-1.4554348224271016,189.0
-8.461,0.8154995000000002,0.9030501093516351,-9.193999999999999,-7.047999999999999,-9.423,0.0,2.375000000000001,67.68799999999999,0.8250841976735714,0.7305624628349173,0.8547294676299146,0.5042340064747126,0.17674372842412392,2.1691420706421707,1.8408686773701954,1.3567861575687583,-0.12857862713740764,-1.782789247525725,189.0
-8.62375,1.0729774375,1.035846242209721,-9.998,-7.047999999999999,-9.998,0.0,2.95,68.99000000000001,0.5451077302291397,0.9472668231598287,0.9732763344291429,1.5287441296502167,2.4259660966509564,2.020798299617406,4.580995732263397,2.140326080825863,1.1015262995189523,-0.7069750880500344,189.0
-9.0595,0.36278049999999956,0.6023126264656915,-9.5,-8.236,-9.998,0.0,1.7619999999999987,72.476,0.5752840440917164,0.8817544361920405,0.9390178039803295,1.1554347620310887,0.3142994505683162,1.2077251094505033,1.4553485600027676,1.2063782822990339,1.1148357743526875,-0.6941902058335061,189.0
-8.892125,0.193862359375,0.44029803471625895,-9.079,-8.236,-9.5,0.0,1.2639999999999993,71.137,1.285137745364635,1.3273869070967805,1.1521227829952763,0.5333645750853186,0.589501073917699,1.2655718776840577,0.1253478224152492,0.35404494406113074,-0.4830879050746196,-1.23902339636754,189.0
-8.623875,0.2648836093750003,0.5146684460650374,-9.079,-7.891,-9.347000000000001,0.0,1.4560000000000013,68.991,0.9410983438380375,1.5423067008954823,1.2418964131099994,1.5343354955722206,1.9644675037250716,1.1756914347465308,0.8707216502636448,0.9331246702684721,0.9447434979415945,-0.8550247870463765,189.0
-8.5615,0.24887925000000033,0.4988779910960197,-9.232000000000001,-7.891,-9.232000000000001,0.0,1.341000000000001,68.492,0.5513747536692111,0.8459976985586085,0.9197813319254792,0.9039500448985178,-1.3999806408416235,0.9217698197453392,1.1420963994066469,1.0686891032506352,0.8586829926712004,-0.9542767791545792,189.0
-8.872750000000002,0.3651249375000004,0.6042556888437215,-9.232000000000001,-7.546,-9.538,0.0,1.992,70.982,1.2725508992275651,0.9922486002138885,0.9961167603317839,0.3915171325264049,0.2544424580754264,1.6317261477870466,0.39211377862804814,0.6261898902314282,0.8653771109329488,-0.8907186112911486,189.0
-8.968375,0.4161647343750002,0.6451083121267313,-9.538,-7.546,-9.538,0.0,1.992,71.747,1.2805748532655767,1.169775819114196,1.0815617500236387,0.3044311374977814,0.7798951842332463,1.8412090759842363,0.13929513851327763,0.3732226393364658,-0.44862771965293635,-1.0092900755534369,189.0
-9.11675,0.14300268749999984,0.37815696145912725,-9.538,-8.581,-9.652999999999999,0.0,1.0719999999999992,72.934,1.5640910116259417,1.0576739203849095,1.0284327495684438,0.06976035532084753,-0.7039460810966786,1.0901433220443917,0.09925703740201797,0.31505084891492985,0.4364359236645254,-0.9731102668492341,189.0
-9.47125,0.2150189374999996,0.46370134515655614,-9.002,-8.81,-10.113,0.0,1.302999999999999,75.77000000000001,1.1996723201585535,1.621699271236759,1.2734595679630976,0.8984336625386072,1.4786730650504984,1.2335030487006349,0.436671728846238,0.6608114170065753,0.3973831289064874,-1.2133421588164304,189.0
-9.4475,0.2641349999999999,0.5139406580530479,-10.113,-8.581,-10.113,0.0,1.532,75.58,1.340878183326296,1.2536079347482927,1.1196463436051103,0.09975871449344095,0.4173379354168246,1.4354828764784693,0.18611341133710324,0.43140863614107594,0.018412407939551484,-1.9592176530898193,189.0
-8.820250000000001,0.2713466875000001,0.5209094811001237,-8.849,-7.7,-9.577,0.0,1.8769999999999998,70.56200000000001,1.8999852394357235,1.2463963874914412,1.1164212410606675,-0.6681805182547457,0.9686904951354013,1.637758514451589,0.4393410483413299,0.6628280684621992,0.9840725424056789,-0.7712843556014048,189.0
-8.393875000000001,0.7451751093749996,0.8632352572589929,-9.155,-6.5120000000000005,-9.155,0.0,2.642999999999999,67.151,1.4466542509759712,1.2469553899200017,1.1166715676151164,0.41420589412839104,1.3583760206347846,2.3608811599631165,1.311761148531216,1.1453214171276183,0.001109094632973485,-1.1864409617698612,189.0
-7.867125000000001,0.8248606093749995,0.9082183709741835,-7.24,-6.5120000000000005,-9.155,0.0,2.642999999999999,62.937000000000005,0.6564623273917524,0.8034599738826912,0.8963592883898126,0.8401757190387807,0.6263918013503278,2.0040403948865837,2.60486209566282,1.613958517330238,0.813608286570651,-0.9345304221241744,189.0
-7.699625,0.30899873437500014,0.5558765459839083,-7.24,-6.933,-8.351,0.0,1.418000000000001,61.597,0.6224441671816917,0.7589854845584617,0.8711977298859667,0.5372737010150038,-1.6165955713412496,1.1266664585517598,1.2026126911744364,1.096636991522006,0.6939363821730782,-1.0473812898206847,189.0
-7.407500000000001,0.4329709999999997,0.6580053191274366,-6.742000000000001,-6.742000000000001,-8.351,0.0,1.609,59.26,0.5810671467709068,0.923150589125428,0.9608072590928047,1.29301728205938,0.9525181585851739,1.3236831882785713,1.7338913170686747,1.3167730696929805,1.1284065778609094,-0.6876781981743233,189.0
-7.675750000000001,0.7269421874999995,0.8526090472778245,-8.351,-6.742000000000001,-9.193999999999999,0.0,2.451999999999998,61.406,1.273439176828349,1.407588293450698,1.18641826243981,0.41383355011782313,1.7755764439976351,2.4036332802674343,0.5935425539908059,0.7704171298658967,0.9722119576570314,-0.775392734604371,189.0
-8.686125,0.20950610937499972,0.45771837342955735,-9.193999999999999,-7.776,-9.193999999999999,0.0,1.4179999999999993,69.489,1.2446538216595848,1.3182394321747999,1.14814608485802,0.49660982866458014,0.5830244735077289,1.3041503705523674,0.11915681098812449,0.34519097755898037,0.955743456174767,-0.8424163172171958,189.0
-8.849,0.02714324999999997,0.16475208648147668,-8.849,-8.581,-9.193999999999999,0.0,0.6129999999999995,70.792,1.5371940137957165,1.1523341870683177,1.0734682981198456,-0.0692144636530143,-3.789191217359878,0.4908605114715511,0.0026519582778877174,0.051497167668598215,0.1550534318620907,-1.4653817436678187,189.0
-9.433250000000001,2.6099811874999985,1.6155436198072766,-9.117,-8.581,-13.675999999999998,0.0,5.094999999999999,75.46600000000001,1.4604468328718951,1.3333985359556007,1.1547287715977292,0.05376887490658626,2.155305599159292,4.873372666926801,0.23013834925074325,0.4797273697119472,0.40298100985713586,-1.2157897965339894,189.0
-9.42825,2.822969687499998,1.680169541296353,-9.385,-8.044,-13.675999999999998,0.0,5.631999999999998,75.426,1.5647470632523368,1.1480897993700498,1.0714895236865594,-0.018386639539908267,1.6977343533748768,5.030713005237571,0.6193821589335627,0.7870083601421034,-0.06902461974507042,-1.0468970133392435,189.0
-8.79125,0.22345468749999986,0.47270994013242396,-9.385,-8.044,-9.385,0.0,1.3409999999999993,70.33000000000001,1.0627089038733337,0.8540789476133184,0.9241639181516006,0.4764273416523865,-0.6308155833615466,1.2007515690626749,0.3722831693935228,0.6101501203749146,0.21711949091747473,-1.42394876848988,189.0
-8.681125,0.7686328593749999,0.8767170919829269,-9.423,-6.474,-9.423,0.0,2.949,69.44900000000001,1.500132212005498,1.2325820067532574,1.1102170989285192,0.022846995149725782,1.3860061367143182,2.6479855125221774,0.010416725472668946,0.10206236070495796,0.858610264386134,-0.948844977849111,189.0
-8.4465,0.9066127500000004,0.9521621448051799,-9.423,-6.474,-9.423,0.0,2.949,67.572,1.5493966549603786,1.1604291669065678,1.0772321787370482,0.13277031855263152,1.2167125023292527,2.76566006893937,0.7775383830742805,0.8817813692034326,0.4519302682055055,-1.4197143685236706,189.0
-8.772125,0.6123146093750006,0.7825053414354439,-9.117,-7.6229999999999976,-10.113,0.0,2.490000000000002,70.17699999999999,1.1980906586634708,1.0189983874102397,1.0094544999207442,0.2838312262810403,0.5876817673799647,2.1392529590685654,0.4463647771163864,0.6681053637835774,-1.0651701173794033,-0.7300669171200505,189.0
-9.250874999999999,0.29787735937499993,0.5457814208774424,-9.423,-8.006,-10.113,0.0,2.1069999999999993,74.007,1.6525059571309795,1.2170467890402836,1.1031984359308544,-0.22888878618967629,0.722454522343242,1.680618263763471,0.05504725150465551,0.23462150690986433,-0.20152413272833114,-1.0451790146658209,189.0
-9.31325,0.003820437499999995,0.061809687752002074,-9.347000000000001,-9.232000000000001,-9.423,0.0,0.19099999999999895,74.506,1.391034503996211,1.3507133477107625,1.1622019392991747,0.314480017386144,-13.446209016003932,0.18370107343901268,0.0014254156173554471,0.03775467676136888,-0.9734408205892183,-0.8090014905069176,189.0
-9.321333333333333,0.004230888888888837,0.06504528337157765,-9.385,-9.232000000000001,-9.385,0.0,0.1529999999999987,55.928000000000004,0.22514371464072458,0.17445402239850089,0.4176769354399413,0.09589956912487214,-26.23234770924484,0.11400125785267927,0.012389046541339961,0.11130609390927328,0.4619058763629998,-1.5,189.0
-9.365875,0.274126609375,0.5235710165536286,-9.538,-8.044,-9.73,0.0,1.686,74.92699999999999,1.2653931438148114,1.3132237615895412,1.1459597556587846,0.42892908260977575,0.8226796147612794,1.4990345335928996,0.13409946709591627,0.36619594085122825,1.074538418301522,-0.734844068123033,190.0
-8.690750000000001,0.5800344374999997,0.7615999195772014,-8.849,-7.6610000000000005,-9.73,0.0,2.069,69.526,1.1439367118868145,1.0828094741804641,1.040581315506128,0.6685019378840676,1.0908071172262355,2.0228810037123717,0.7733484448196231,0.8794023225006988,0.14701217648675194,-1.6878090518192594,190.0
-8.436875,0.3591691093749998,0.5993071911590915,-9.155,-7.6610000000000005,-9.155,0.0,1.4939999999999989,67.49499999999999,0.6783336110013295,1.0310449412576874,1.0154038316146377,1.0881600455305689,0.1610857745545938,1.2068042059134734,1.4287576085895493,1.195306491486409,0.9455581670527711,-0.8631688239812556,190.0
-8.278875,0.3545486093749999,0.5954398453034528,-9.155,-7.393,-9.155,0.0,1.7619999999999996,66.23100000000001,0.8178363931995942,1.2337572505478382,1.1107462583992072,1.1691231216176354,0.8801632756085401,1.285385592653794,1.2255008781980539,1.1070234316391203,0.9775750252923769,-0.8175843481621062,190.0
-8.441625,0.6195199843749997,0.7870959181541978,-9.308,-7.393,-9.5,0.0,2.107,67.533,1.0275378390286563,1.7637813945341656,1.3280743181517236,1.6484918561115325,3.4313352793206406,1.7889415890863998,2.3107789908370244,1.5201246629263747,0.4823109003729944,-1.2201924127172965,190.0
-9.045000000000002,0.28854699999999966,0.537165710000182,-9.308,-7.6610000000000005,-9.5,0.0,1.8389999999999995,72.36,1.4611770017850507,1.3337894027202142,1.1548980053321654,0.10567622323397763,0.9379496572969976,1.6285421456806384,0.027748479741903687,0.1665787493706916,-0.5918463430487135,-1.0967245373490733,190.0
-7.498249999999999,7.5882176874999985,2.754671974573379,-9.155,-1.11,-9.883,0.0,8.773,59.986,1.3670787273788856,1.4935946981713182,1.2221271202994057,0.3238157857342264,2.85766699507175,8.07510471300932,5.37299337393465,2.3179718233694406,0.38607269019838214,-1.4113687864945395,190.0
-6.296125,9.944070109375,3.1534219681760005,-8.657,-1.11,-9.883,0.0,8.773,50.369,0.816089172823043,0.9466120062879656,0.9729398780438417,0.7086511693098843,1.6323389404285633,7.420379168217448,24.895983999884535,4.989587558093809,0.6880430680466643,-0.8947904244635969,190.0
-8.044125,6.594361359375,2.567948862297495,-9.5,-1.34,-9.5,0.0,8.16,64.353,1.4529258191396917,1.2625875353604459,1.1236492047611861,0.08908899155938206,2.2106740021286053,7.715695426138653,0.1254050910630666,0.35412581247780656,0.36090518317389886,-1.4880477481342342,190.0
-9.069125,0.2356783593750001,0.48546715581489147,-9.5,-7.968,-9.5,0.0,1.532,72.553,0.800054889897814,0.8695771331999573,0.9325111973590222,0.7258087917779834,-0.5086545292966292,1.162416756747201,0.5459952836333202,0.7389149366695196,0.4125824550323592,-1.2474266380057923,190.0
-6.612874999999999,12.196941859375,3.4924120403204144,-9.232000000000001,2.068,-9.232000000000001,1.0,11.3,52.903000000000006,1.3278254548489814,1.2345484004506375,1.111102335723689,0.2921957681111745,2.2839762810499797,10.177130824650797,2.478446177942575,1.5743081585072773,0.2105799541987703,-1.3812786438678728,190.0
-0.8479999999999999,20.25493475,4.500548272155294,-7.202000000000001,3.102,-7.202000000000001,5.0,10.304,6.7840000000000025,0.8437027249814888,1.2597575750754006,1.12238922619357,1.4121167251667073,3.642306917930769,10.442488264047931,58.739966855221276,7.664200340232585,0.9404616727183991,-0.805346654058499,190.0
0.957125,7.541759359374998,2.746226385310395,2.106,3.102,-3.7539999999999996,6.0,6.856,7.657,0.7953480643758721,0.685640430125737,0.8280340754617149,0.3824251657352744,0.7242952031819794,6.559703175205538,17.363709253198373,4.166978432053419,-0.2264117672399532,-1.4552909998397832,190.0
-4.860250000000001,20.708690437500003,4.550680217011519,-3.7539999999999996,2.106,-9.27,2.0,11.376,38.882,0.7246914743235505,0.7744144099384972,0.8800081874269677,0.5347497305094664,1.0910067016049168,10.368850464057525,58.29010805401401,7.634795875071842,0.4960015763461477,-0.9464513978431176,190.0
-9.26525,0.26988093749999964,0.5195006616935147,-9.767999999999999,-8.044,-9.767999999999999,0.0,1.7239999999999984,74.12199999999999,1.2834383335562267,1.1829507545762774,1.0876353959743483,0.29972724518818755,0.4155263420373988,1.4842952510292773,0.08955960777193066,0.29926511285469054,-0.2948024396112717,-0.9936637722717723,190.0
-9.528500000000001,0.02010824999999987,0.1418035613092981,-9.423,-9.423,-9.767999999999999,0.0,0.34499999999999886,76.22800000000001,0.706296535719788,0.6228011618510522,0.7891775223934423,0.28038847954675866,-8.502822073174485,0.325679689437744,0.05479873988773304,0.23409130673250778,0.010926236699428382,-1.1044247815659483,190.0
-9.638625,0.20589098437499953,0.4537521177636525,-9.423,-9.04,-10.380999999999998,0.0,1.3409999999999993,77.109,0.8538387757730069,1.0203350620012928,1.0101163606245038,1.1007293229608013,0.37675303110871483,1.083042249431637,0.5154754859460557,0.7179662150450088,0.05303226755624062,-1.700680590297038,190.0
-8.393625,2.788830234374999,1.6699791119576912,-10.380999999999998,-5.937,-10.380999999999998,0.0,4.443999999999998,67.14899999999999,0.6673545888373238,0.9136795270372716,0.9558658520091988,0.8651466201124683,1.1882608000866408,3.461215405487397,10.371957916816697,3.2205524241683596,0.9037138331239379,-0.8813886878820281,190.0
-6.301124999999999,2.4754928593749987,1.5733699054497639,-7.9289999999999985,-4.367,-8.734,0.0,4.367,50.409,1.171578065111289,1.5680812948756166,1.2522305278484536,0.9256225919185921,3.0995847374969063,4.1823074019945246,4.696083795221789,2.167044945362645,0.5392889861587027,-1.0757580726951501,190.0
-6.93825,3.2607654374999995,1.805758964396965,-8.734,-4.367,-8.734,0.0,4.367,55.506,1.0463673353837304,1.4563524486396173,1.2067942859657637,1.1584109345273454,3.2005446761291547,4.5887929161290195,7.051163572884135,2.6554027138805396,0.7779143329534587,-0.8676518238583029,190.0
-7.699625,0.3566822343749999,0.5972287956679583,-7.853,-6.933,-8.734,0.0,1.8010000000000002,61.596999999999994,1.2019329488572164,1.3005708079993703,1.1404257134944698,0.35554024758604014,0.7285887049080647,1.574665029409635,0.4981390451543524,0.7057896607023599,0.34763031948750034,-1.5116605077929335,190.0
-7.211,0.4272947500000002,0.653677864089033,-8.044,-5.899,-8.044,0.0,2.1450000000000005,57.688,1.510971957746953,1.041368572147454,1.0204746798169242,0.14592068525878102,0.41521669396681193,1.8531681098142203,0.3394504567675912,0.5826237694838678,0.8327602693557364,-0.8392881470749549,190.0
-6.282,1.3722000000000003,1.1714094075087498,-8.044,-4.9030000000000005,-8.044,0.0,3.141,50.256,0.9503818494139419,1.439557178797938,1.1998154769788303,1.476761715521579,3.2676664753077262,2.8034108944048906,3.8700253571319703,1.967238002157332,0.5546954052591528,-0.9306854593431998,190.0
-4.835875,0.505650359375,0.7110909642057056,-5.899,-3.562,-5.899,0.0,2.337,38.687000000000005,1.1814931493085798,1.1614391503919765,1.0777008631303848,0.4735524599402297,0.964224613178689,1.9781444340746444,0.3203385979395056,0.5659846269462675,0.11955995600238933,-1.2088310017583797,190.0
-4.5916250000000005,2.844658734375,1.6866116133760611,-7.125,-2.5660000000000003,-7.125,0.0,4.558999999999999,36.733000000000004,0.8222971464994002,0.4571012694032101,0.6760926485351029,0.14933841715799656,-0.15136781545866826,3.685118938895866,9.181728406191006,3.030136697608048,0.33690472608621846,-1.3733135338423272,190.0
-4.587,4.373527749999999,2.0912981016583934,-7.125,-2.5660000000000003,-7.278,0.0,4.712,36.696,0.8533594102442114,1.2632161301832667,1.1239288812835386,1.2725126463389114,2.9644054165166014,4.808878853320334,12.813726674088489,3.5796266109873094,1.1541424609105877,-0.6670931854139882,190.0
-6.368250000000001,5.878203437499998,2.424500657351942,-8.542,-2.758,-8.542,0.0,5.784,50.946,0.8196357604526701,1.1019960247284843,1.0497599843433185,1.14610682286504,2.668631644644103,5.711551635127384,15.354625919273698,3.9184979162012703,0.9382129536546464,-0.8705919013149569,190.0
-6.981125,2.048266109374999,1.4311764773692304,-8.542,-5.439,-8.542,0.0,3.1029999999999998,55.849000000000004,0.6500877020830677,0.8549737863223298,0.9246479256032156,0.6315485924430694,0.2324508214322374,2.8088121044227985,8.49744456204796,2.9150376604853596,0.6323725538853077,-1.1950084305565842,190.0
-5.592428571428571,0.009207387755102206,0.09595513407370242,-5.7070000000000025,-5.439,-5.7070000000000025,0.0,0.26800000000000246,39.147000000000006,1.031507956884414,0.41821949298792316,0.6466989198907968,-0.00805504794207995,-11.945524573669584,0.24265444753049595,0.016312485760337943,0.127720341998986,0.6900416100064183,-1.5000000000000007,190.0
-9.11225,0.11766243749999994,0.3430195876331262,-9.462,-8.657,-9.615,0.0,0.9580000000000002,72.898,1.2987624683215204,1.3010823792931456,1.140649981060424,0.43439042461495425,-0.18899929096667964,0.9959057594864859,0.04671171822164842,0.2161289388805868,0.09963802176396344,-1.4083496357556502,191.0
-9.126625,0.25471548437499997,0.5046934558472103,-9.079,-8.657,-10.305,0.0,1.6479999999999997,73.013,1.3924833526587175,1.2261143448588427,1.1073004763201553,0.2832815102054966,0.5452128537923665,1.4828531543751287,0.07657552255973253,0.2767228262354454,0.17833422419072942,-1.172619480159213,191.0
-9.107249999999999,0.26725443749999994,0.5169665729038967,-8.657,-8.657,-10.305,0.0,1.6479999999999997,72.858,1.342937365950585,1.3576728604676644,1.1651921989387264,0.165533914056613,0.7407847346576639,1.459850171291338,0.19475747738065072,0.44131335508983943,0.16817669711531452,-1.363915070380794,191.0
-9.131,0.10931774999999996,0.33063234868959807,-9.308,-8.657,-9.615,0.0,0.9580000000000002,73.048,0.8262652901501519,1.1126825765745556,1.0548377015325892,1.2214445824439255,-0.429589175010826,0.7814809281158434,0.2860900589911996,0.5348738720401284,0.6958289184577081,-1.075823842898453,191.0
-9.250875,0.07037535937499999,0.26528354523980563,-9.308,-8.849,-9.615,0.0,0.766,74.007,0.6480392307591972,0.8428831101429458,0.9180866572077746,0.9779153322652567,-2.6860081391543957,0.5791197270401741,0.2305493417529145,0.48015553912551556,0.8827234196600533,-0.9103702207006256,191.0
-9.155375000000001,0.053165234374999905,0.23057587552690742,-9.079,-8.849,-9.5,0.0,0.6509999999999998,73.243,1.3091662634941843,1.132252235626329,1.064073416464451,0.5159157892935807,-2.2870357057050628,0.6261351933525282,0.06932271964539116,0.26329208048361646,0.5463079933797408,-0.9694877428235666,191.0
-9.361125,0.16495835937499972,0.4061506609313836,-9.921,-8.657,-9.921,0.0,1.2639999999999993,74.889,1.0188551253373366,1.2071916646858751,1.0987227424086001,0.8714852974255858,0.15183455096596393,1.0603502431186096,0.2482993619183022,0.4982964598693254,0.791432978603226,-1.0274025130738837,191.0
-8.8775,0.6807774999999996,0.8250924190658884,-9.921,-7.585,-9.921,0.0,2.3359999999999994,71.02,1.109704789492846,1.3793090477581198,1.17443988682185,1.0262028770982905,2.2075405042887266,2.178209580596339,1.197631022998318,1.0943632957104867,-0.2552828739837787,-1.1149824119978369,191.0
-7.75225,0.4839679374999998,0.6956780415537059,-7.546,-6.6270000000000024,-9.117,0.0,2.4899999999999984,62.018,0.8968438618399678,1.1398355567066392,1.0676308147981863,0.7262499238114287,0.4184867145861719,1.57076235348209,1.4354496288834038,1.1981025118425401,0.6168265104351598,-1.2242865693035143,191.0
-7.369,0.18996799999999942,0.43585318629097963,-7.546,-6.6270000000000024,-8.158999999999999,0.0,1.5319999999999965,58.952,0.815583289193062,1.1211769901741668,1.0588564539984477,0.9731463969684454,-0.38210526070621564,0.9717516593291305,0.5902347125910773,0.7682673444778695,0.9518687608383218,-0.852515695317438,191.0
-6.578875,1.1839893593749993,1.0881127512234194,-6.895,-5.209,-8.158999999999999,0.0,2.9499999999999993,52.631,1.118836567946133,1.4605706344605973,1.2085407045112702,0.9914331441968898,2.6287825372868454,2.8828320576892295,2.059664327159276,1.4351530675016082,0.5205978699222703,-0.9415462562219111,191.0
-5.5875,0.2743012499999999,0.5237377683535911,-5.553999999999999,-5.209,-6.895,0.0,1.686,44.7,1.3165326387648275,1.2814755680587806,1.1320227771819702,0.2519473184402435,0.657001977186677,1.5050478195117707,0.10565906098286436,0.32505239728829005,0.6528774227094277,-1.1485670513236204,191.0
-5.5969999999999995,0.02511375000000025,0.15847318385140197,-5.7070000000000025,-5.209,-5.7070000000000025,0.0,0.4980000000000029,44.77600000000001,1.4246922220281821,1.4190346463602557,1.191232406527062,0.12168492233088973,-3.364007243947299,0.47232127756554787,0.008823110758850521,0.09393141518603093,0.3634040167602916,-1.2763469243365857,191.0
-5.659375,0.0031944843750000545,0.05651976977129378,-5.669,-5.516,-5.7070000000000025,0.0,0.1910000000000025,45.275,1.3995570735650062,1.234889721723153,1.1112559208945314,0.22611842438274532,-15.350081632770674,0.16744787708962355,0.0004432084581786578,0.021052516670903215,0.06957386655494589,-1.65647237638724,191.0
-5.58775,0.006736937499999973,0.08207884928530597,-5.669,-5.478,-5.669,0.0,0.19099999999999984,44.702,1.090930940504824,0.7591990745353036,0.8713203053615264,0.1558678477290073,-13.138889308781627,0.20894977984960084,0.010415989500803123,0.1020587551403755,-0.9223779230494911,-0.7995503656400493,191.0
-5.525625,0.00319448437499999,0.056519769771293214,-5.516,-5.478,-5.669,0.0,0.19099999999999984,44.205,1.399557073565012,1.2348897217231574,1.1112559208945334,0.22611842438273422,-15.35008163277083,0.16744787708962203,0.0004432084581785981,0.021052516670901796,0.06957386655490219,-1.6564723763872413,191.0
-5.515874999999999,0.0014631093749999835,0.038250612740189975,-5.553999999999999,-5.439,-5.553999999999999,0.0,0.11499999999999932,44.126999999999995,1.3131050885111297,1.152183099541754,1.0733979222738201,0.2521679141536891,-24.974120782118305,0.10978866274738089,0.00039244953214186476,0.019810339021376307,-0.8664480357874691,-0.8864197669259624,191.0
-5.5302500000000006,0.0033029374999999856,0.057471188433857755,-5.553999999999999,-5.439,-5.593,0.0,0.15399999999999991,44.242,0.7041724829595205,0.8271452901429948,0.9094752828653425,0.9002236521583927,-20.541754880024794,0.13070842343220482,0.0095193080438673,0.09756694134729908,0.5057136190671506,-1.3498612846305325,191.0
-5.516,0.003325499999999993,0.0576671483602232,-5.593,-5.439,-5.593,0.0,0.15399999999999991,44.128,0.7469098719406005,0.6159642142431911,0.7848338768447697,0.23080484771605275,-21.57037253465435,0.1348725953831096,0.008413383014623974,0.09172449517235826,-0.2632636915964318,-1.1656527845459255,191.0
